period_s,amplitude
3.369209171736079,0.046111982847429143
3.3684210526315788,0.04573224398260714
3.3676333021515434,0.04586975625124069
3.366845920037409,0.046000805401101214
3.366058906030856,0.04565988337843349
3.3652722598738025,0.045560708081832366
3.364485981308411,0.04524388171606785
3.3637000700770847,0.045238570811631594
3.362914525922466,0.04558932045482639
3.362129348587439,0.045906019022756574
3.361344537815126,0.04592873035224583
3.360560093348892,0.0459107051247176
3.3597760149323377,0.04576976853877932
3.358992302309307,0.045823388045402605
3.3582089552238807,0.045705427777813085
3.3574259734203777,0.045584802613128673
3.3566433566433567,0.045649632542873866
3.3558611046376137,0.045543029267793085
3.3550792171481825,0.04553083628753854
3.354297693920336,0.04532203595383416
3.353516534699581,0.04522158261767069
3.352735739231665,0.04519869357819976
3.35195530726257,0.0451811758733097
3.351175238538515,0.04489918516020605
3.3503955328059565,0.044806676250701595
3.3496161898115844,0.04503661715411929
3.3488372093023258,0.04480339012144242
3.348058591025343,0.044698909770058436
3.3472803347280333,0.04491038558903156
3.346502440158029,0.044462375497529155
3.345724907063197,0.04432459062016568
3.3449477351916377,0.04433685655425562
3.344170924291686,0.04426681225348774
3.3433944741119106,0.044317243643161565
3.342618384401114,0.044485298845605856
3.341842654908332,0.04442500937132737
3.341067285382831,0.04426309083671253
3.3402922755741127,0.04431635991485151
3.339517625231911,0.0445036407038421
3.3387433341061903,0.04448492391391749
3.337969401947149,0.04433981617395857
3.3371958285052146,0.04451578806797399
3.336422613531047,0.04481659616508447
3.3356497567755383,0.04485633095900158
3.33487725798981,0.04522308115047418
3.3341051169252145,0.05057168363816988
3.333333333333333,0.0600390100704037
3.33256190696598,0.04910776756634917
3.331790837575197,0.04487529941515838
3.3310201249132545,0.044616377791313874
3.330249768732655,0.044797327610621315
3.329479768786128,0.04474728275644816
3.328710124826629,0.04451651400082411
3.327940836607349,0.0444734586417316
3.3271719038817005,0.044255587908164216
3.3264033264033266,0.044393863199034225
3.325635103926097,0.044490516178191095
3.32486723620411,0.04421120381837
3.324099722991689,0.04425121523792956
3.323332564043388,0.04436830686280605
3.3225657591139828,0.04441901199201183
3.3217993079584778,0.04443288897528909
3.321033210332103,0.044337098966876695
3.320267465990316,0.04482494259369153
3.3195020746887964,0.04462588830181952
3.3187370361834527,0.0443507081899945
3.317972350230415,0.04448982138722669
3.31720801658604,0.04477335202338576
3.316444035006909,0.045422269009749924
3.315680405249827,0.04501807802693047
3.3149171270718227,0.04455008677372578
3.3141542002301496,0.044450187517625306
3.3133916244822825,0.04410027132138433
3.312629399585921,0.044132029914268414
3.311867525298988,0.04413735531177201
3.311106001379627,0.043833645774686854
3.310344827586208,0.04409267297041083
3.3095840036773154,0.04428611645394707
3.3088235294117645,0.044430211670878905
3.308063404548587,0.04441992421669174
3.3073036288470368,0.04425164864704151
3.3065442020665903,0.043952477656123194
3.3057851239669422,0.04440198636559656
3.30502639430801,0.044590996533204426
3.304268012849931,0.04437361855219739
3.3035099793530622,0.044374582469070716
3.302752293577982,0.04460607425431219
3.301994955285485,0.0453217998772908
3.3012379642365888,0.045059465452768004
3.300481320192528,0.04680431515709621
3.2997250229147568,0.04776502537200013
3.2989690721649487,0.04506742976011413
3.298213467704993,0.04464871563821306
3.2974582092970004,0.04443964466217372
3.2967032967032965,0.044217769499882126
3.295948729686427,0.044261549682037556
3.2951945080091534,0.04438908863164842
3.2944406314344543,0.04440983515015601
3.2936870997255263,0.044443971793562
3.292933912645781,0.0444128338228423
3.2921810699588474,0.044653311966439756
3.291428571428572,0.04465334892270322
3.290676416819013,0.044489762200795605
3.2899246058944485,0.04459037800361673
3.2891731384193696,0.04465527351740191
3.2884220141584835,0.04453304137831033
3.2876712328767126,0.044490326814620076
3.286920794339192,0.044551437926068506
3.286170698311273,0.04444123185985887
3.2854209445585214,0.04458616153623115
3.284671532846715,0.04469571968534661
3.2839224629418475,0.044769245317925435
3.283173734610123,0.04473809160821137
3.2824253476179623,0.04450592868389547
3.2816773017319965,0.044337707180360314
3.28092959671907,0.04434857938091124
3.2801822323462413,0.04458345683278038
3.279435208380779,0.04514324982736269
3.278688524590164,0.044590324059068334
3.2779421807420897,0.0443624170580454
3.2771961766044604,0.04442794470862731
3.2764505119453924,0.04445689935385656
3.2757051865332123,0.044388334197107374
3.274960200136457,0.04413689022562869
3.2742155525238745,0.04403183028975476
3.2734712434644235,0.04422701046583339
3.2727272727272725,0.04429235887283649
3.2719836400818,0.04428717970704304
3.271240345297592,0.044098121843530874
3.270497388144447,0.04419053290186558
3.2697547683923704,0.04437869888847906
3.2690124858115777,0.0444027812972902
3.2682705401724923,0.04421538003711011
3.2675289312457454,0.04430186822275946
3.266787658802178,0.04450683809906993
3.2660467226128373,0.04442933348922301
3.265306122448979,0.04423420929692042
3.264565858082068,0.04433009994474104
3.2638259292837715,0.04425740002343205
3.2630863358259687,0.04421529592900477
3.262347077480743,0.044338972391137266
3.2616081540203847,0.044312247590764305
3.260869565217392,0.044360642672017225
3.2601313108444647,0.044405212072505716
3.2593933906745134,0.04429123864699183
3.2586558044806515,0.0441827245672743
3.257918552036199,0.04408709965678407
3.2571816331146803,0.04419613821247574
3.256445047489824,0.0442958831625607
3.2557087949355643,0.044420780440428013
3.25497287522604,0.044539168576641315
3.254237288135593,0.04457288045064721
3.253502033438771,0.04429437348032621
3.252767110910323,0.04438547885380816
3.252032520325203,0.04416159974802556
3.2512982614585684,0.04422343114750506
3.2505643340857784,0.04437124664200443
3.249830737982397,0.044471994672553056
3.249097472924188,0.04452663999763068
3.2483645386871194,0.044356653505206824
3.247631935047361,0.044263157869840836
3.246899661781285,0.04453005429519963
3.2461677186654643,0.044500293747515865
3.245436105476674,0.04444749013866001
3.2447048219918884,0.044517280538139956
3.2439738679882857,0.044580992692302444
3.243243243243243,0.04477644101644937
3.242512947534339,0.04465851491504199
3.241782980639352,0.04487165600282983
3.24105334233626,0.044770306397003946
3.2403240324032403,0.044631210873118284
3.2395950506186724,0.04458738753017162
3.238866396761133,0.04460415532426554
3.2381380706094,0.044485066863462326
3.2374100719424463,0.04461152370492131
3.236682400539447,0.04440219739629936
3.235955056179775,0.04446872079911235
3.235228038643001,0.04453446558270845
3.234501347708896,0.04439793494730387
3.233774983157422,0.04460348878402813
3.2330489447687474,0.044577103232293865
3.2323232323232323,0.04454932025984644
3.231597845601436,0.04470180080102023
3.230872784384115,0.04475382124923877
3.2301480484522207,0.044743075777287346
3.229423637586903,0.044756060017026145
3.2286995515695067,0.04475420744574487
3.2279757901815733,0.04475183565942311
3.227252353204841,0.04478439323488733
3.2265292404212413,0.04466436111580849
3.2258064516129035,0.04487738470439504
3.22508398656215,0.044744220447718176
3.2243618450515,0.04491535662416258
3.223640026863668,0.0448601310397974
3.222918531781558,0.04483669293918672
3.2221973595882747,0.044697653765558565
3.221476510067114,0.044711902821126324
3.220755983001565,0.045015074729579996
3.2200357781753133,0.04491555731576716
3.2193158953722336,0.04487824810886467
3.218596334376397,0.04483030833346443
3.2178770949720668,0.04528003452814404
3.2171581769437,0.04534710033725051
3.216439580075944,0.04513077373889801
3.2157213041536403,0.04526478043926547
3.215003348961822,0.04522308626981048
3.2142857142857144,0.04501597776003582
3.213568399910734,0.04493104283917513
3.212851405622489,0.04496370423196374
3.212134731206781,0.04507056599919038
3.2114183764495987,0.045085423588675164
3.210702341137124,0.045145561633859424
3.2099866250557287,0.04505205282637633
3.2092712279919766,0.04484614776039351
3.2085561497326207,0.044922335064951656
3.2078413900646026,0.044841390699928825
3.207126948775056,0.04466713216230927
3.2064128256513023,0.04470442660964783
3.2056990204808544,0.04497093461250689
3.204985533051413,0.0448024341360984
3.204272363150868,0.045048518428571806
3.203559510567297,0.04507128594995399
3.202846975088968,0.04507282612828368
3.202134756504336,0.04510036564162034
3.2014228546020456,0.04510691845893923
3.200711269170927,0.04529067804730102
3.2,0.04584056405142966
3.199289046878471,0.04571039152081416
3.198578409595735,0.04555002520747383
3.197868087941373,0.04601216359005893
3.197158081705151,0.04542750131302468
3.1964483906770256,0.04502028090808329
3.195739014647137,0.04510309732022124
3.195029953405813,0.04503575307240368
3.194321206743567,0.04501178540376675
3.193612774451098,0.04515849222701773
3.1929046563192904,0.04546107146528601
3.1921968521392152,0.045157003869793766
3.191489361702128,0.0451238624224413
3.1907821847994686,0.04520681516756576
3.1900753212228623,0.04510092872929604
3.18936877076412,0.04532027997313773
3.1886625332152345,0.045304630891688784
3.187956608368386,0.04518079913245353
3.1872509960159365,0.04523603096368029
3.186545695950432,0.045119425027410884
3.185840707964602,0.045127716783156455
3.18513603185136,0.04521462112325963
3.184431667403804,0.04523212421310762
3.183727614415212,0.04542330668547962
3.1830238726790454,0.04557736123360841
3.18232044198895,0.04540829561844781
3.181617322138754,0.04545113066746741
3.180914512922465,0.04537704330171028
3.180212014134276,0.045394536369557176
3.1795098255685583,0.0453163455857178
3.178807947019868,0.045241774341435746
3.17810637828294,0.045363376717139525
3.177405119152692,0.04530638859381016
3.176704169424222,0.04530137926597737
3.17600352889281,0.04540240178780218
3.175303197353914,0.04547577017241104
3.1746031746031744,0.045503674983833245
3.173903460436412,0.04547345347897174
3.173204054649625,0.04536129437560226
3.172504957038996,0.045349261914073714
3.1718061674008813,0.04564128797639506
3.171107685531821,0.04578928315782307
3.170409511228533,0.045739411482515945
3.1697116442879154,0.04564780205361579
3.1690140845070425,0.045629340938388774
3.1683168316831685,0.04563200583304722
3.1676198856137265,0.0454560462022188
3.166923246096327,0.04552088750057059
3.16622691292876,0.04558336494835294
3.165530885908991,0.04563276872932141
3.164835164835165,0.045928027158884624
3.1641397495056034,0.04589712204680045
3.1634446397188047,0.04586913358510232
3.1627498352734458,0.04587065451018116
3.16205533596838,0.04577343036451234
3.161361141602635,0.04581758676496414
3.160667251975417,0.045769168251439306
3.1599736668861094,0.0459937974645263
3.1592803861342693,0.04598467266035334
3.158587409519632,0.04615869335219204
3.1578947368421053,0.04682095109090469
3.157202367901776,0.04624916513901782
3.156510302498904,0.04589257326625277
3.1558185404339247,0.04603272418915982
3.15512708150745,0.04602563371767242
3.154435925520263,0.04598797726855626
3.1537450722733245,0.04595772544902587
3.153054521567769,0.045963333810340186
3.1523642732049035,0.045787023584853086
3.151674326986212,0.04587991997497362
3.1509846827133483,0.04601970792569638
3.150295340188143,0.04650113704417328
3.149606299212598,0.04624975703754454
3.148917559588891,0.046169300065074984
3.1482291211193703,0.04612729759465037
3.1475409836065578,0.04620343167801453
3.146853146853147,0.04586487119260661
3.1461656106620057,0.045865202344070335
3.145478374836173,0.046075267721409574
3.14479143917886,0.045950051156607656
3.14410480349345,0.04596033323092714
3.1434184675834973,0.046452251276380266
3.142732431252728,0.046458460908784145
3.14204669430504,0.04660548402517608
3.1413612565445024,0.046719781813842204
3.140676117775355,0.04644498072351401
3.139991277802006,0.046432542575646316
3.1393067364290386,0.04638438186216693
3.138622493461203,0.04620674911708321
3.137938548703421,0.04615717120752168
3.1372549019607847,0.04635000434447209
3.1365715530385536,0.046484674124049385
3.1358885017421603,0.04636497314261421
3.135205747877204,0.04644083646554497
3.1345232912494554,0.046389814221202946
3.133841131664853,0.04638841673192611
3.133159268929504,0.04641434100035872
3.1324777028496844,0.04626627740790257
3.13179643323184,0.04651661588030096
3.131115459882583,0.04640506014306973
3.130434782608696,0.04656570049893328
3.129754401217127,0.04717614115270382
3.1290743155149934,0.04691318819797595
3.128394525309581,0.0462781100247871
3.1277150304083405,0.046507627651347846
3.127035830618893,0.04660103402382433
3.126356925749023,0.046830964681168964
3.1256783156066854,0.046581025676371735
3.125,0.0465746994935295
3.124321978737253,0.0466451385951826
3.1236442516268985,0.04653508294247152
3.1229668184775536,0.046695813242038
3.1222896790980053,0.04672672778806725
3.1216128332972035,0.04660095271316448
3.120936280884265,0.046748718724322486
3.120260021668472,0.04673153891708784
3.1195840554592724,0.04667774114817562
3.118908382066277,0.04676135185871454
3.118233001299264,0.04685094731684569
3.117557912968175,0.04672713885166614
3.1168831168831166,0.04661297766863965
3.116208612854361,0.046703546521890696
3.115534400692341,0.046757091712470694
3.1148604802076574,0.046857760204373745
3.1141868512110724,0.04701861466687362
3.113513513513513,0.04690943151224847
3.11284046692607,0.0467931910817884
3.112167711259996,0.046885834459537985
3.111495246326707,0.0469839416395813
3.110823071937784,0.04699226135596881
3.110151187904968,0.04708249315462259
3.1094795940401645,0.046969897872865464
3.1088082901554404,0.04713130087857058
3.108137276063026,0.04731836893330523
3.1074665515753126,0.04722496152089003
3.1067961165048543,0.04728462932275604
3.1061259706643662,0.0471395116573439
